Estacion,Fecha,Horas_Registradas,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RH,SO2,SR,TOUT,WDR,WSR,RAINF
SO2,2025-05-14,24.0,0.5970833333333333,6.270833333333333,24.59166666666667,30.883333333333336,61.916666666666664,56.083333333333336,,711.1875,21.875,6.979166666666667,0.23220833333333332,33.947916666666664,208.66666666666666,9.245833333333335,0.0
SO2,2025-05-15,24.0,0.6591666666666667,7.317391304347825,20.9875,28.125,56.25,65.91666666666667,33.285714285714285,711.275,31.833333333333332,9.004166666666665,0.25225000000000003,33.91041666666667,204.33333333333334,10.695833333333333,0.0
SO2,2025-05-16,24.0,0.82,5.795833333333333,23.8,29.604166666666668,39.375,69.20833333333333,32.8,712.0375,54.75,8.695833333333333,0.17683333333333331,29.144166666666667,233.25,9.104166666666666,0.19999999999999998
SO2,2025-05-17,24.0,0.6845833333333333,5.020833333333333,16.258333333333336,21.283333333333335,31.541666666666668,75.04347826086956,38.0,712.3541666666666,61.875,3.358333333333333,0.13045833333333334,28.442500000000006,216.58333333333334,8.370833333333332,0.06
SO2,2025-05-18,24.0,0.5954166666666667,3.9791666666666665,12.029166666666667,16.03333333333333,38.208333333333336,59.958333333333336,34.22727272727273,711.7666666666668,60.25,3.775,0.15533333333333332,27.74333333333333,221.41666666666666,9.858333333333333,0.01
SO2,2025-05-19,24.0,0.7075,6.6125,18.72083333333333,25.349999999999998,44.333333333333336,60.916666666666664,33.391304347826086,710.8125,46.916666666666664,6.2625,0.25395833333333334,31.172500000000003,207.66666666666666,10.525,0.0
SO2,2025-05-20,24.0,0.5966666666666667,6.075,16.333333333333332,22.416666666666668,30.375,68.95833333333333,23.09090909090909,712.0583333333334,54.916666666666664,5.379166666666666,0.21379166666666669,29.740416666666665,210.0,10.591666666666667,0.23
SO2,2025-05-21,24.0,0.61375,5.495833333333333,13.820833333333335,19.349999999999998,33.625,60.875,28.238095238095237,713.35,65.83333333333333,3.545833333333333,0.13508333333333333,27.040000000000003,195.91666666666666,10.933333333333332,0.23
SO2,2025-05-22,24.0,0.5079166666666667,5.808333333333333,17.05,22.883333333333336,43.958333333333336,31.958333333333332,,713.3541666666666,52.0,6.604166666666667,0.25629166666666664,27.137083333333333,170.41666666666666,12.412500000000001,0.0
SO2,2025-05-23,24.0,0.5070833333333332,5.730434782608695,11.237499999999999,16.970833333333335,31.791666666666668,46.791666666666664,18.333333333333332,713.4583333333334,62.583333333333336,3.633333333333333,0.23316666666666666,27.740416666666665,199.25,12.208333333333334,0.0
SO2,2025-05-24,24.0,0.545,5.995833333333334,13.241666666666665,19.2625,37.833333333333336,47.208333333333336,23.09090909090909,713.2125,57.958333333333336,4.420833333333333,0.2559166666666666,28.528750000000002,198.91666666666666,11.404166666666667,0.0
SO2,2025-05-25,24.0,0.4779166666666666,4.5375000000000005,11.541666666666666,16.09166666666667,32.583333333333336,,,712.9791666666666,57.291666666666664,4.4375,0.1900833333333333,28.214166666666667,207.0,11.237499999999999,0.0
SO2,2025-05-26,24.0,0.565,6.2749999999999995,15.995833333333332,22.28333333333333,42.916666666666664,,,712.2666666666668,41.875,5.1125,0.22029166666666666,30.6675,192.45833333333334,11.174999999999999,0.0
SO2,2025-05-27,24.0,0.4741666666666667,4.966666666666666,10.758333333333335,15.75,33.708333333333336,59.916666666666664,25.8,713.1374999999998,57.125,5.329166666666667,0.19141666666666665,27.669583333333332,202.25,13.929166666666667,0.01
SO2,2025-05-28,24.0,0.465,5.3,10.524999999999999,15.8375,28.416666666666668,52.0,,713.6583333333334,69.20833333333333,3.25,0.21912500000000001,25.837083333333336,194.125,15.137499999999998,0.0
SO2,2025-05-29,24.0,0.5091666666666667,5.240909090909091,13.695833333333333,18.712500000000002,41.5,53.166666666666664,19.608695652173914,713.65,61.5,4.816666666666666,0.22720833333333335,26.38208333333333,202.83333333333334,11.929166666666667,0.0
SO2,2025-05-30,24.0,0.6375000000000001,8.383333333333333,15.304166666666667,23.7,14.0,53.0,14.4,714.2666666666668,76.70833333333333,3.4,0.04504166666666667,23.66125,212.66666666666666,9.549999999999999,1.23
SO2,2025-05-31,24.0,0.5408333333333334,5.6000000000000005,13.320833333333333,18.9375,24.458333333333332,32.833333333333336,13.61111111111111,714.3208333333332,61.916666666666664,4.1375,0.17391666666666664,25.186666666666667,211.04166666666666,6.254166666666666,0.0
SO2,2025-06-01,24.0,0.43173913043478257,3.8,9.786956521739132,13.608695652173912,37.65217391304348,36.56521739130435,,713.3,52.95652173913044,4.178260869565217,0.21645833333333334,28.15869565217391,228.1304347826087,7.839130434782609,0.0
SO2,2025-06-02,24.0,0.5233333333333333,6.787499999999999,13.3125,20.125,29.416666666666668,60.416666666666664,23.772727272727273,712.8958333333334,61.208333333333336,4.258333333333334,0.24987499999999999,28.187916666666666,211.29166666666666,11.254166666666668,0.0
SO2,2025-06-03,24.0,0.5554166666666668,7.4875,14.0625,21.566666666666666,35.25,68.29166666666667,24.75,712.5125000000002,65.375,3.6791666666666667,0.20820833333333333,28.1375,198.54166666666666,10.875,0.0
SO2,2025-06-04,24.0,0.5,5.217391304347826,12.541666666666666,17.683333333333334,32.041666666666664,59.083333333333336,21.434782608695652,712.6791666666667,63.583333333333336,3.6166666666666667,0.1731666666666667,28.120416666666667,200.5,11.75,0.0
SO2,2025-06-05,24.0,0.3687500000000001,5.260869565217391,7.787499999999999,12.991666666666665,28.17391304347826,41.208333333333336,,712.9083333333334,59.25,3.170833333333333,0.23808333333333334,28.78833333333333,196.625,14.779166666666667,0.0
SO2,2025-06-06,24.0,0.37833333333333335,6.741666666666667,9.266666666666667,16.045833333333334,26.375,42.75,,713.3000000000001,58.375,3.4583333333333335,0.20962500000000003,28.13,194.91666666666666,13.504166666666668,0.0
SO2,2025-06-07,24.0,0.4075,4.9750000000000005,11.270833333333334,16.28333333333333,35.833333333333336,46.541666666666664,,712.9666666666667,57.0,3.5333333333333337,0.25095833333333334,28.887083333333333,199.625,11.762499999999998,0.0
SO2,2025-06-08,24.0,0.3983333333333334,4.757142857142857,10.8375,15.395833333333334,35.0,,,712.6541666666666,51.75,4.387499999999999,0.2584583333333333,29.312083333333334,201.375,12.116666666666667,0.0
SO2,2025-06-09,24.0,0.4766666666666666,5.908333333333334,12.983333333333334,18.916666666666668,34.5,,20.94736842105263,712.5166666666668,55.666666666666664,5.004166666666666,0.22954166666666667,29.156666666666666,203.70833333333334,10.987500000000002,0.0
SO2,2025-06-10,24.0,0.4145833333333333,6.125,10.591666666666667,16.712500000000002,27.25,,19.363636363636363,713.1083333333335,62.041666666666664,3.095833333333333,0.18962500000000002,28.542916666666667,197.25,12.0875,0.0
SO2,2025-06-11,24.0,0.4175,4.875,11.358333333333334,16.245833333333334,36.708333333333336,34.0,,713.4458333333333,65.375,3.2875,0.21666666666666665,26.255416666666665,200.20833333333334,11.516666666666666,0.65
SO2,2025-06-12,24.0,0.46541666666666665,4.458333333333333,11.758333333333333,16.233333333333334,47.041666666666664,38.291666666666664,18.263157894736842,712.8416666666666,56.75,3.595833333333333,0.26004166666666667,28.8025,206.04166666666666,9.233333333333333,0.0
SO2,2025-06-13,24.0,0.52875,6.695833333333333,13.500000000000002,20.208333333333332,34.625,50.25,20.3,712.9583333333334,59.958333333333336,4.1125,0.2527916666666667,27.767916666666665,207.375,11.054166666666667,0.0
SO2,2025-06-14,24.0,0.37333333333333335,4.51304347826087,8.670833333333333,13.15,34.791666666666664,45.541666666666664,22.0,713.4125,57.083333333333336,3.7541666666666664,0.22766666666666668,28.55333333333333,196.58333333333334,11.579166666666666,0.0
SO2,2025-06-15,24.0,0.3083333333333333,3.743478260869565,6.266666666666667,9.991666666666665,32.083333333333336,37.208333333333336,21.77777777777778,713.6999999999999,59.541666666666664,3.2458333333333336,0.2126666666666667,27.964583333333334,202.875,11.7125,0.0
SO2,2025-06-16,24.0,0.41416666666666674,5.904545454545453,11.408333333333333,17.066666666666666,33.0,33.541666666666664,,713.4875000000001,50.833333333333336,4.070833333333333,0.262,29.020416666666666,198.45833333333334,11.633333333333331,0.0
SO2,2025-06-17,24.0,0.35125,5.341666666666666,11.504166666666668,16.8875,31.333333333333332,32.708333333333336,,712.9583333333334,48.291666666666664,4.7250000000000005,0.256375,28.312083333333334,198.20833333333334,13.820833333333333,0.0
SO2,2025-06-18,24.0,0.36500000000000005,5.916666666666667,11.387500000000001,17.337500000000002,31.208333333333332,32.75,,712.8458333333334,48.208333333333336,4.458333333333333,0.23475000000000001,28.342083333333335,199.25,13.229166666666664,0.0
SO2,2025-06-19,24.0,0.26458333333333334,4.6499999999999995,6.541666666666667,11.220833333333331,27.583333333333332,31.0,,713.8916666666668,55.333333333333336,3.5083333333333333,0.24108333333333334,27.3875,195.75,16.6625,0.0
SO2,2025-06-20,24.0,0.30916666666666665,5.313043478260869,7.012499999999999,12.254166666666668,22.75,24.52173913043478,,713.9583333333334,66.41666666666667,3.15,0.13920833333333335,25.13958333333333,188.75,14.8375,0.0
SO2,2025-06-21,24.0,0.26666666666666666,4.3,4.9375,9.295833333333333,21.208333333333332,22.208333333333332,,713.5749999999999,67.33333333333333,3.1625,0.16445833333333335,24.80916666666667,190.54166666666666,16.75,0.0
SO2,2025-06-22,24.0,0.22125000000000003,3.604347826086957,3.8541666666666665,7.466666666666668,22.25,22.5,,713.7666666666668,63.208333333333336,3.0666666666666664,0.13849999999999998,25.506249999999998,189.79166666666666,14.970833333333333,0.0
SO2,2025-06-23,24.0,0.225,4.625,4.429166666666666,9.0875,24.125,30.0,,714.1458333333334,56.958333333333336,3.170833333333334,0.2620416666666667,26.618749999999995,194.1304347826087,17.020833333333332,0.0
SO2,2025-06-24,24.0,0.25666666666666665,5.054166666666666,6.737500000000001,11.833333333333334,24.375,29.666666666666668,,714.5583333333334,56.625,3.4416666666666664,0.26066666666666666,26.425,199.16666666666666,14.458333333333334,0.0
SO2,2025-06-25,24.0,0.28458333333333335,5.265217391304348,7.45,12.654166666666669,27.0,46.5,,714.1625,52.958333333333336,3.225,0.2678333333333333,27.524166666666662,201.20833333333334,13.704166666666666,0.0
SO2,2025-06-26,24.0,0.34,5.429166666666667,10.5125,15.991666666666667,28.041666666666668,34.958333333333336,,713.8166666666666,51.333333333333336,4.241666666666667,0.2320416666666667,26.936666666666667,200.75,13.616666666666667,0.0
SO2,2025-06-27,24.0,0.41791666666666666,6.054166666666667,12.041666666666666,18.116666666666667,24.041666666666668,35.166666666666664,,713.8833333333333,62.125,3.6958333333333333,0.14541666666666667,25.610416666666666,205.79166666666666,9.612499999999999,0.07999999999999999
SO2,2025-06-28,24.0,0.28250000000000003,4.9375,8.066666666666666,13.041666666666666,24.75,30.875,,714.0333333333333,59.75,3.4458333333333333,0.2137083333333333,27.15416666666667,201.625,11.137500000000001,0.0
SO2,2025-06-29,24.0,0.2529166666666667,4.134782608695652,6.875,11.004166666666668,21.208333333333332,28.916666666666668,,713.6666666666666,63.25,4.0,0.2487083333333333,26.409166666666668,195.375,12.395833333333334,0.0
SO2,2025-06-30,24.0,0.32333333333333336,5.833333333333333,8.233333333333333,14.1,19.375,25.791666666666668,,713.625,72.79166666666667,3.5,0.13854166666666665,23.544583333333332,193.58333333333334,11.566666666666668,0.55
SO2,2025-07-01,24.0,0.3695652173913043,7.025,9.139130434782608,15.717391304347826,17.833333333333332,24.541666666666668,,713.808695652174,76.875,3.0130434782608693,0.14004166666666665,22.422608695652176,192.33333333333334,12.178260869565218,0.07
SO2,2025-07-02,24.0,0.4945833333333334,7.634782608695652,13.2125,20.65416666666667,17.0,36.791666666666664,11.909090909090908,713.7208333333333,76.16666666666667,3.054166666666667,0.09150000000000001,24.11791666666667,203.375,7.1375,0.0
SO2,2025-07-03,24.0,0.5258333333333334,6.3625,13.008333333333333,19.404166666666665,35.125,49.65217391304348,19.473684210526315,713.5291666666667,67.79166666666667,3.7875,0.18604166666666666,26.731666666666666,206.375,9.049999999999999,0.0
SO2,2025-07-04,24.0,0.6691666666666668,7.8875,19.962500000000002,27.85833333333333,33.0,52.958333333333336,20.61111111111111,713.65,61.833333333333336,3.483333333333334,0.17083333333333336,28.012500000000003,224.2608695652174,6.825,0.19
SO2,2025-07-05,24.0,0.7254166666666667,8.820833333333335,19.833333333333332,28.666666666666668,33.125,60.375,20.434782608695652,713.5,62.166666666666664,3.7916666666666665,0.14229166666666668,28.0625,196.16666666666666,7.704166666666666,0.0
SO2,2025-07-06,24.0,0.3908333333333333,5.758333333333333,9.475,15.237499999999999,31.875,60.041666666666664,26.136363636363637,713.4666666666666,64.83333333333333,3.6291666666666664,0.24204166666666668,27.433333333333337,208.41666666666666,9.025,0.0
SO2,2025-07-07,24.0,0.3629166666666666,5.729166666666667,10.191666666666666,15.945833333333333,26.541666666666668,44.083333333333336,16.0,713.8875000000002,62.416666666666664,3.6041666666666665,0.1665416666666667,26.75916666666667,202.45833333333334,10.879166666666668,0.0
SO2,2025-07-08,24.0,0.31666666666666665,5.6909090909090905,9.5625,15.033333333333333,26.166666666666668,42.166666666666664,18.15,714.5750000000002,60.625,3.533333333333333,0.21237499999999998,27.196250000000003,202.75,11.404166666666667,0.0
SO2,2025-07-09,24.0,0.30083333333333334,6.060869565217391,10.283333333333333,16.245833333333334,22.791666666666668,35.666666666666664,,714.5458333333335,57.416666666666664,3.5,0.18291666666666664,26.809583333333332,203.20833333333334,10.616666666666667,0.0
SO2,2025-07-10,24.0,0.36083333333333334,5.465217391304347,10.479166666666666,15.875,34.416666666666664,38.375,,713.9791666666666,56.5,3.2708333333333335,0.2547916666666667,26.26458333333333,205.125,10.4625,0.0
SO2,2025-07-11,24.0,0.35874999999999996,5.620833333333334,11.1625,16.816666666666666,32.25,44.875,23.105263157894736,713.4666666666667,56.416666666666664,3.65,0.24362499999999998,28.096666666666668,205.41666666666666,10.983333333333334,0.0
SO2,2025-07-12,24.0,0.35874999999999996,5.169565217391304,10.479166666666666,15.666666666666666,34.125,46.0,22.157894736842106,713.4916666666667,57.375,3.6583333333333337,0.23429166666666668,28.63958333333333,201.20833333333334,10.833333333333334,0.0
SO2,2025-07-13,24.0,0.37333333333333335,4.104347826086957,10.441666666666666,14.512500000000001,33.166666666666664,44.708333333333336,18.65,713.9291666666668,62.125,3.7125000000000004,0.14658333333333332,27.057083333333335,184.41666666666666,8.987499999999999,0.01
SO2,2025-07-14,24.0,0.3720833333333333,6.0636363636363635,11.0,16.833333333333332,28.583333333333332,41.333333333333336,18.15,713.9166666666666,62.25,3.808333333333333,0.1825,27.040833333333335,210.83333333333334,8.704166666666666,0.02
SO2,2025-07-15,24.0,0.37333333333333335,5.675,11.245833333333332,16.958333333333332,32.666666666666664,45.583333333333336,,713.8166666666666,60.458333333333336,4.1875,0.1809166666666667,27.497083333333336,205.83333333333334,9.275,0.0
SO2,2025-07-16,24.0,0.3612499999999999,6.05,12.270833333333334,18.3375,32.875,44.791666666666664,,713.2624999999999,53.0,4.066666666666666,0.23966666666666667,28.895833333333332,197.91666666666666,9.279166666666667,0.0
SO2,2025-07-17,24.0,0.38749999999999996,6.729166666666667,12.7125,19.46666666666667,37.08695652173913,70.83333333333333,28.761904761904763,713.4833333333332,51.0,5.058333333333334,0.235375,27.808333333333337,213.16666666666666,10.966666666666667,0.0
SO2,2025-07-18,24.0,0.33916666666666667,5.25,10.541666666666666,15.850000000000001,29.958333333333332,56.47826086956522,27.05,714.0749999999999,53.833333333333336,4.083333333333333,0.1874583333333333,27.983749999999997,207.25,9.833333333333334,0.0
SO2,2025-07-19,24.0,0.32541666666666663,5.1499999999999995,9.783333333333333,14.9625,32.916666666666664,35.75,,714.3083333333334,49.333333333333336,3.670833333333333,0.235375,28.460416666666664,220.25,8.416666666666666,0.0
SO2,2025-07-20,24.0,0.3141666666666667,3.7416666666666667,10.116666666666665,13.858333333333334,37.5,36.083333333333336,,714.0041666666667,47.458333333333336,4.4375,0.2166666666666667,28.558333333333334,196.0,7.7375,0.0
SO2,2025-07-21,24.0,0.3645833333333333,5.483333333333333,11.8125,17.3125,34.375,44.916666666666664,17.555555555555557,713.7041666666668,49.125,4.029166666666667,0.20908333333333332,28.527083333333334,194.375,9.433333333333334,0.0
SO2,2025-07-22,24.0,0.47125,6.240909090909091,14.9125,20.8875,31.782608695652176,50.708333333333336,,713.65,61.75,3.758333333333333,0.1545,26.7625,189.45833333333334,8.525,1.1400000000000001
SO2,2025-07-23,24.0,0.39666666666666667,5.629166666666666,10.879166666666668,16.525000000000002,38.875,42.041666666666664,24.68421052631579,714.0583333333334,54.708333333333336,3.8333333333333335,0.21599999999999997,28.812916666666666,189.16666666666666,8.154166666666667,0.0
